obj_lead_troops_desc;[This.GetTitledFirstName] wants to prove his worth on the battlefield.;[This.GetTitledFirstName] wants to prove his worth on the battlefield.;[This.GetTitledFirstName] wants to prove his worth on the battlefield.;;[This.GetTitledFirstName] wants to prove his worth on the battlefield.;;;;;;;;;x
obj_lead_troops_infidel_title;Show Bravery Against Infidels;Show Bravery Against Infidels;Show Bravery Against Infidels;;Show Bravery Against Infidels;;;;;;;;;x
obj_lead_troops_infidel_desc;[This.GetTitledFirstName] wants to face heathens in battle.;[This.GetTitledFirstName] wants to face heathens in battle.;[This.GetTitledFirstName] wants to face heathens in battle.;;[This.GetTitledFirstName] wants to face heathens in battle.;;;;;;;;;x
obj_lead_troops_muslim_title;Show Bravery Against Infidels;Show Bravery Against Infidels;Show Bravery Against Infidels;;Show Bravery Against Infidels;;;;;;;;;x
obj_lead_troops_muslim_desc;[This.GetTitledFirstName] wants to face heathens in battle.;[This.GetTitledFirstName] wants to face heathens in battle.;[This.GetTitledFirstName] wants to face heathens in battle.;;[This.GetTitledFirstName] wants to face heathens in battle.;;;;;;;;;x
obj_uncover_plot_title;Uncover a Plot;Uncover a Plot;Uncover a Plot;;Uncover a Plot;;;;;;;;;x
obj_uncover_plot_desc;[This.GetTitledFirstName] wants to expose a plot, to prove [This.GetHerHis] skill in courtly intrigue.;Uncover Plot;Uncover Plot;;Uncover Plot;;;;;;;;;x
obj_bastard_legit_title;See Bastard Son Legitimized;See Bastards Son Legitimized;See Bastards Son Legitimized;;See Bastards Son Legitimized;;;;;;;;;x
obj_bastard_legit_desc;[This.GetTitledFirstName] wants to see her bastard son included in inheritance.;[This.GetTitledFirstName] wants to see her bastard son included in inheritance.;[This.GetTitledFirstName] wants to see her bastard son included in inheritance.;;[This.GetTitledFirstName] wants to see her bastard son included in inheritance.;;;;;;;;;x
obj_great_council_title;Assemble a Great Council;Assemble a Great Council;Assemble a Great Council;;Assemble a Great Council;;;;;;;;;x
obj_great_council_desc;[This.GetTitledFirstName] wants to unite the greatest minds in the known world, and have them serve on [This.GetHerHis] council.;[This.GetTitledFirstName] wants to unite the greatest minds in the known world, and have them serve on [This.GetHerHis] council.;[This.GetTitledFirstName] wants to unite the greatest minds in the known world, and have them serve on [This.GetHerHis] council.;;[This.GetTitledFirstName] wants to unite the greatest minds in the known world, and have them serve on [This.GetHerHis] council.;;;;;;;;;x
plot_seduce_liege_title;Seduce [This.GetBestName];[This.GetBestName];[This.GetBestName];;[This.GetBestName];;;;;;;;;x
plot_seduce_liege_desc;[From.GetTitledFirstName] wants to bed [This.GetTitledFirstName].;[This.GetBestName];[This.GetBestName];;[This.GetBestName];;;;;;;;;x
plot_seduce_for_men_title;Seduce [This.GetBestName];[This.GetBestName];[This.GetBestName];;[This.GetBestName];;;;;;;;;x
plot_seduce_for_men_desc;[From.GetTitledFirstName] wants to bed [This.GetTitledFirstName].;[This.GetBestName];[This.GetBestName];;[This.GetBestName];;;;;;;;;x
plot_seduce_liege_decision_100;[Root.GetPlot];[Root.GetPlot];[Root.GetPlot];;[Root.GetPlot];;;;;;;;;x
plot_seduce_liege_decision_100_desc;Attempt to seduce target.;Attempt to seduce target.;Attempt to seduce target.;;Attempt to seduce target.;;;;;;;;;x
plot_seduce_for_men_decision_100;[Root.GetPlot];[Root.GetPlot];[Root.GetPlot];;[Root.GetPlot];;;;;;;;;x
plot_seduce_for_men_decision_100_desc;Attempt to seduce target.;Attempt to seduce target.;Attempt to seduce target.;;Attempt to seduce target.;;;;;;;;;x
check_notable_persons;Check Friends and Rivals;Check Friends and Rivals;Check Friends and Rivals;;Check Friends and Rivals;;;;;;;;;x
check_notable_persons_desc;Show your friends and rivals, if you have them.;Show your friends and rivals, if you have them.;Show your friends and rivals, if you have them.;;Show your friends and rivals, if you have them.;;;;;;;;;x
employ_court_jester;Hire a Court Jester;Hire a Court Jester;Hire a Court Jester;;Hire a Court Jester;;;;;;;;;x
employ_court_jester_desc;Hire a promising fool to keep my court entertained.;Hire a promising fool to keep my court entertained.;Hire a promising fool to keep my court entertained.;;Hire a promising fool to keep my court entertained.;;;;;;;;;x
check_people_tooltip;Friends, Rivals, and Lover.;Friends, Rivals, and Lover.;Friends, Rivals, and Lover.;;Friends, Rivals, and Lover.;;;;;;;;;x
veteran;Veteran;Veteran;Veteran;;Veteran;;;;;;;;;x
veteran_desc;This character is a proven warrior.;This character is a proven warrior.;This character is a proven warrior.;;This character is a proven warrior.;;;;;;;;;x
champion;Champion;Champion;Champion;;Champion;;;;;;;;;x
champion_desc;This character has fought in many battles, including ones against heathens.;This character has fought in many battles, including ones against heathens.;This character has fought in many battles, including ones against heathens.;;This character has fought in many battles, including ones against heathens.;;;;;;;;;x
counterspy;Informant;Informant;Informant;;Informant;;;;;;;;;x
counterspy_desc;This character has revealed a plot.;This character has revealed a plot.;This character has revealed a plot.;;This character has revealed a plot.;;;;;;;;;x
hero_to_peasants;Hero to Peasants;Hero to Peasants;Hero to Peasants;;Hero to Peasants;;;;;;;;;x
peace_declared_10_timer;Peaceful Reign;Peaceful Reign;Peaceful Reign;;Peaceful Reign;;;;;;;;;x
opinion_uncovered_plot;Exposed a Plot;Exposed a Plot;Exposed a Plot;;Exposed a Plot;;;;;;;;;x
opinion_refused_legit_request;Refused Legitimize Request;Refused Legitimize Request;Refused Legitimize Request;;Refused Legitimize Request;;;;;;;;;x
opinion_helpful_friend;Helpful Friend;Helpful Friend;Helpful Friend;;Helpful Friend;;;;;;;;;x
opinion_unhelpful_friend;Unhelpful Friend;Unhelpful Friend;Unhelpful Friend;;Unhelpful Friend;;;;;;;;;x
opinion_abuse_power;Abused Power for Friend;Abused Power for Friend;Abused Power for Friend;;Abused Power for Friend;;;;;;;;;x
opinion_stopped_my_war;Stopped my War;Stopped my War;Stopped my War;;Stopped my War;;;;;;;;;x
obj_amass_fortune_title;Amass Fortune;Amass Fortune;Amass Fortune;;Amass Fortune;;;;;;;;;x
obj_amass_fortune_desc;[This.GetTitledFirstName] is already well-off, but seeks a true fortune.;[This.GetTitledFirstName] is already well-off, but seeks a true fortune.;[This.GetTitledFirstName] is already well-off, but seeks a true fortune.;;[This.GetTitledFirstName] is already well-off, but seeks a true fortune.;;;;;;;;;x
obj_amass_hoard_title;Amass a Hoard of Wealth;Amass a Hoard of Wealth;Amass a Hoard of Wealth;;Amass a Hoard of Wealth;;;;;;;;;x
obj_amass_hoard_desc;[This.GetTitledFirstName] wants to swim in [This.GetHerHis] vault of gold!;[This.GetTitledFirstName] wants to swim in his vault of gold!;[This.GetTitledFirstName] wants to swim in his vault of gold!;;[This.GetTitledFirstName] wants to swim in his vault of gold!;;;;;;;;;x
obj_publicly_pious_title;Be Seen Publicly As Pious;Be Seen Publicly As Pious;Be Seen Publicly As Pious;;Be Seen Publicly As Pious;;;;;;;;;x
obj_publicly_pious_desc;[This.GetTitledFirstName] wants to be known to all as a pious man;[This.GetTitledFirstName] wants to be known to all as a pious man;[This.GetTitledFirstName] wants to be known to all as a pious man;;[This.GetTitledFirstName] wants to be known to all as a pious man;;;;;;;;;x
obj_known_for_virtue_title;Become Known for Virtue;Become Known for Virtue;Become Known for Virtue;;Become Known for Virtue;;;;;;;;;x
obj_known_for_virtue_desc;[This.GetTitledFirstName] seeks to become known for [This.GetObjectPronoun] virtues.;[This.GetTitledFirstName] seeks to become known for [This.GetObjectPronoun] virtues.;[This.GetTitledFirstName] seeks to become known for [This.GetObjectPronoun] virtues.;;[This.GetTitledFirstName] seeks to become known for [This.GetObjectPronoun] virtues.;;;;;;;;;x
obj_become_distinguished_title;Become Distinguished Among the Nobility;Become Distinguished Among the Nobility;Become Distinguished Among the Nobility;;Become Distinguished Among the Nobility;;;;;;;;;x
obj_become_distinguished_desc;[This.GetTitledFirstName] seeks to become distinguished among the nobility;[This.GetTitledFirstName] seeks to become distinguished among the nobility;[This.GetTitledFirstName] seeks to become distinguished among the nobility;;[This.GetTitledFirstName] seeks to become distinguished among the nobility;;;;;;;;;x
obj_seek_fame_glory_title;Seek Fame and Glory;Seek Fame and Glory;Seek Fame and Glory;;Seek Fame and Glory;;;;;;;;;x
obj_seek_fame_glory_desc;While already notable, [This.GetTitledFirstName] thinks [This.GetObjectPronoun] deserves true fame and glory for [This.GetHerHis] deeds.;While already notable, [This.GetTitledFirstName] thinks [This.GetObjectPronoun] deserves true fame and glory for [This.GetHerHis] deeds.;While already notable, [This.GetTitledFirstName] thinks [This.GetObjectPronoun] deserves true fame and glory for [This.GetHerHis] deeds.;;While already notable, [This.GetTitledFirstName] thinks [This.GetObjectPronoun] deserves true fame and glory for [This.GetHerHis] deeds.;;;;;;;;;x
opinion_known_virtue;Virtuous;Virtuous;Virtuous;;Virtuous;;;;;;;;;x
opinion_fame_glory;Glorious;Glorious;Glorious;;Glorious;;;;;;;;;x
obj_lower_decadence50_title;Lower Dynastic Decadence;Lower Dynastic Decadence;Lower Dynastic Decadence;;Lower Dynastic Decadence;;;;;;;;;x
obj_lower_decadence50_desc;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;;;;;;;;;x
obj_lower_decadence55_title;Lower Dynastic Decadence;Lower Dynastic Decadence;Lower Dynastic Decadence;;Lower Dynastic Decadence;;;;;;;;;x
obj_lower_decadence55_desc;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;;;;;;;;;x
obj_lower_decadence60_title;Lower Dynastic Decadence;Lower Dynastic Decadence;Lower Dynastic Decadence;;Lower Dynastic Decadence;;;;;;;;;x
obj_lower_decadence60_desc;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;;;;;;;;;x
obj_lower_decadence65_title;Lower Dynastic Decadence;Lower Dynastic Decadence;Lower Dynastic Decadence;;Lower Dynastic Decadence;;;;;;;;;x
obj_lower_decadence65_desc;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;;;;;;;;;x
obj_lower_decadence70_title;Lower Dynastic Decadence;Lower Dynastic Decadence;Lower Dynastic Decadence;;Lower Dynastic Decadence;;;;;;;;;x
obj_lower_decadence70_desc;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;;;;;;;;;x
obj_lower_decadence75_title;Lower Dynastic Decadence;Lower Dynastic Decadence;Lower Dynastic Decadence;;Lower Dynastic Decadence;;;;;;;;;x
obj_lower_decadence75_desc;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;;;;;;;;;x
obj_lower_decadence80_title;Lower Dynastic Decadence;Lower Dynastic Decadence;Lower Dynastic Decadence;;Lower Dynastic Decadence;;;;;;;;;x
obj_lower_decadence80_desc;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;;[This.GetTitledFirstName] wants to lower the decadence of [This.GetHerHis] dynasty;;;;;;;;;x
lower_decadence_obj_timer;Can't use the Lower Decadence Objective;Can't use the Lower Decadence Objective;Can't use the Lower Decadence Objective;;Can't use the Lower Decadence Objective;;;;;;;;;x
gain_demesne_obj_timer;Can't use the Increase Demesne Objective;Can't use the Increase Demesne Objective;Can't use the Increase Demesne Objective;;Can't use the Increase Demesne Objective;;;;;;;;;x
obj_increase_demesne_title;Increase Demesne;Increase Demesne;Increase Demesne;;Increase Demesne;;;;;;;;;x
obj_increase_demesne_desc;[This.GetTitledFirstName] wants to increase the size of [This.GetHerHis] demesne;[This.GetTitledFirstName] wants to increase the size of [This.GetHerHis] demesne;[This.GetTitledFirstName] wants to increase the size of [This.GetHerHis] demesne;;[This.GetTitledFirstName] wants to increase the size of [This.GetHerHis] demesne;;;;;;;;;x
OBJDEMESNESUCCESS;Increase the size of your Demesne by one holding;Increase the size of your Demesne by one holding;Increase the size of your Demesne by one holding;;Increase the size of your Demesne by one holding;;;;;;;;;x
obj_become_duke_title;Gain Ducal Title;Gain Ducal Title;Gain Ducal Title;;Gain Ducal Title;;;;;;;;;x
obj_become_duke_desc;[This.GetTitledFirstName] wants to become a Duke;[This.GetTitledFirstName] wants to become a Duke;[This.GetTitledFirstName] wants to become a Duke;;[This.GetTitledFirstName] wants to become a Duke;;;;;;;;;x
obj_become_multiduke_title;Become a Grand Duke;Become a Grand Duke;Become a Grand Duke;;Become a Grand Duke;;;;;;;;;x
obj_become_multiduke_desc;[This.GetTitledFirstName] seeks to become a powerful Grand Duke with a second ducal title;[This.GetTitledFirstName] seeks to become a powerful Grand Duke with a second ducal title;[This.GetTitledFirstName] seeks to become a powerful Grand Duke with a second ducal title;;[This.GetTitledFirstName] seeks to become a powerful Grand Duke with a second ducal title;;;;;;;;;x
obj_raise_worthy_son_title;Raise a Worthy Son;Raise a Worthy Son;Raise a Worthy Son;;Raise a Worthy Son;;;;;;;;;x
obj_raise_worthy_son_desc;[This.GetTitledFirstName] seeks to raise a son worthy to rule [This.GetHerHis] realm;[This.GetTitledFirstName] seeks to raise a son worthy to rule [This.GetHerHis] realm;[This.GetTitledFirstName] seeks to raise a son worthy to rule [This.GetHerHis] realm;;[This.GetTitledFirstName] seeks to raise a son worthy to rule [This.GetHerHis] realm;;;;;;;;;x
title_favored_son;Favored Son;Favored Son;Favored Son;;Favored Son;;;;;;;;;x
title_favored_son_desc;This child has the potential to be a truly worthy heir to your realm;This child has the potential to be a truly worthy heir to your realm;This child has the potential to be a truly worthy heir to your realm;;This child has the potential to be a truly worthy heir to your realm;;;;;;;;;x
favored_son;Favored Son;Favored Son;Favored Son;;Favored Son;;;;;;;;;x
favored_son_desc;This child is seen as the favorite of his ruler parent;This child is seen as the favorite of his ruler parent;This child is seen as the favorite of his ruler parent;;This child is seen as the favorite of his ruler parent;;;;;;;;;x
plot_kidnapping_title;Kidnap [This.GetBestName];Kidnap [This.GetBestName];Kidnap [This.GetBestName];;Kidnap [This.GetBestName];;;;;;;;;x
plot_kidnapping_desc;[From.GetTitledFirstName] wants to shackle [This.GetBestName] in [From.GetHerHis] dungeon.;[From.GetTitledFirstName] wants to shackle [This.GetBestName] in [From.GetHerHis] dungeon.;[From.GetTitledFirstName] wants to shackle [This.GetBestName] in [From.GetHerHis] dungeon.;;[From.GetTitledFirstName] wants to shackle [This.GetBestName] in [From.GetHerHis] dungeon.;;;;;;;;;x
opinion_attempt_kidnap;Attempted Kidnapping;Attempted Kidnapping;Attempted Kidnapping;;Attempted Kidnapping;;;;;;;;;x
opinion_kidnapper;Kidnapped Me;Kidnapped Me;Kidnapped Me;;Kidnapped Me;;;;;;;;;x
opinion_broke_peace;Broke the Peace;Broke the Peace;Broke the Peace;;Broke the Peace;;;;;;;;;x
bastard_legit_request_timer;Can't Request Legitimization;Can't Request Legitimization;Can't Request Legitimization;;Can't Request Legitimization;;;;;;;;;x
plot_reveal_timer;Already Revealed a Plot;Already Revealed a Plot;Already Revealed a Plot;;Already Revealed a Plot;;;;;;;;;x
opinion_kidnapped_kin;Kidnapped a Relative;Kidnapped a Relative;Kidnapped a Relative;;Kidnapped a Relative;;;;;;;;;x
abuse_stopper_timer;Abuse Stopper Timer;Abuse Stopper Timer;Abuse Stopper Timer;;Abuse Stopper Timer;;;;;;;;;x
friend_help_request_timer;Already Requested a Friend's Help;Already Requested a Friend's Help;Already Requested a Friend's Help;;Already Requested a Friend's Help;;;;;;;;;x
obj_change_nick_title;Change Nickname;Change Nickname;Change Nickname;;Change Nickname;;;;;;;;;x
obj_change_nick_desc;[This.GetTitledFirstName] doesn't like [This.GetHerHis] nickname and wants to change it, even at the cost of some fame.;[This.GetTitledFirstName] doesn't like [This.GetHerHis] nickname and wants to change it, even at the cost of some fame.;[This.GetTitledFirstName] doesn't like [This.GetHerHis] nickname and wants to change it, even at the cost of some fame.;;[This.GetTitledFirstName] doesn't like [This.GetHerHis] nickname and wants to change it, even at the cost of some fame.;;;;;;;;;x
obj_civilize_province_title;Change a Province's Culture;Change a Province's Culture;Change a Province's Culture;;Change a Province's Culture;;;;;;;;;x
obj_civilize_province_desc;[This.GetTitledFirstName] wants to convert a province in his realm to his culture.;[This.GetTitledFirstName] wants to convert a province in his realm to his culture.;[This.GetTitledFirstName] wants to convert a province in his realm to his culture.;;[This.GetTitledFirstName] wants to convert a province in his realm to his culture.;;;;;;;;;x
plot_fabricate_evidence_treason_title;Fabricate Evidence of Treason;Fabricate Evidence of Treason;Fabricate Evidence of Treason;;Fabricate Evidence of Treason;;;;;;;;;x
plot_fabricate_evidence_treason_desc;[From.GetTitledFirstName] wants to frame [This.GetTitledName] for treason against their liege.;[From.GetTitledFirstName] wants to frame [This.GetTitledName] for treason against their liege.;[From.GetTitledFirstName] wants to frame [This.GetTitledName] for treason against their liege.;;[From.GetTitledFirstName] wants to frame [This.GetTitledName] for treason against their liege.;;;;;;;;;x
plot_fabricate_evidence_treason_vassal_title;Fabricate Evidence of Treason;Fabricate Evidence of Treason;Fabricate Evidence of Treason;;Fabricate Evidence of Treason;;;;;;;;;x
plot_fabricate_evidence_treason_vassal_desc;[From.GetTitledFirstName] wants to frame [From.GetHerHis] vassal, [This.GetTitledName], for treason against [From.GetHerHim] in order to strike against [This.GetHerHim] without arousing the ire of other vassals.;[From.GetTitledFirstName] wants to frame [From.GetHerHis] vassal, [This.GetTitledName], for treason against [From.GetHerHim] in order to strike against [This.GetHerHim] without arousing the ire of other vassals.;[From.GetTitledFirstName] wants to frame [From.GetHerHis] vassal, [This.GetTitledName], for treason against [From.GetHerHim] in order to strike against [This.GetHerHim] without arousing the ire of other vassals.;;[From.GetTitledFirstName] wants to frame [From.GetHerHis] vassal, [This.GetTitledName], for treason against [From.GetHerHim] in order to strike against [This.GetHerHim] without arousing the ire of other vassals.;;;;;;;;;x
opinion_tried_to_frame_me;Tried to Frame Me;Tried to Frame Me;Tried to Frame Me;;Tried to Frame Me;;;;;;;;;x
opinion_framed_me;Framed Me!;Framed Me!;Framed Me!;;Framed Me!;;;;;;;;;x
opinion_framed_kin;Framed My Kin;Framed My Kin;Framed My Kin;;Framed My Kin;;;;;;;;;x
opinion_unmasked_traitor;Unmasked a Traitor;Unmasked a Traitor;Unmasked a Traitor;;Unmasked a Traitor;;;;;;;;;x
opinion_conspired_against_vassal;Conspired Against Own Vassal;Conspired Against Own Vassal;Conspired Against Own Vassal;;Conspired Against Own Vassal;;;;;;;;;x
title_revoke_title;Revoke Minor Title;Revoke Minor Title;Revoke Minor Title;;Revoke Minor Title;;;;;;;;;x
title_revoke_title_desc;Revoke any minor titles this character holds;Revoke any minor titles this character holds;Revoke any minor titles this character holds;;Revoke any minor titles this character holds;;;;;;;;;x
opinion_revoke_minor_title;Revoked one of my minor titles;Revoked one of my minor titles;Revoked one of my minor titles;;Revoked one of my minor titles;;;;;;;;;x
obj_noble_concubine_title;Obtain a Noble Concubine;Obtain a Noble Concubine;Obtain a Noble Concubine;;Obtain a Noble Concubine;;;;;;;;;x
obj_noble_concubine_desc;[This.GetTitledFirstName] wants to make a woman of noble blood his bedwarmer;[This.GetTitledFirstName] wants to make a woman of noble blood his bedwarmer;[This.GetTitledFirstName] wants to make a woman of noble blood his bedwarmer;;[This.GetTitledFirstName] wants to make a woman of noble blood his bedwarmer;;;;;;;;;x
plot_fabricate_evidence_betrayal_title;Fabricate Evidence of Betrayal;;;;;;;;;;;;;
plot_fabricate_evidence_betrayal_desc;[From.GetTitledFirstName] wants to frame [This.GetTitledName] for trying to betray the loyalty and trust of his allies.;;;;;;;;;;;;;
plot_fabricate_evidence_betrayal_same_realm_title;Fabricate Evidence of Betrayal;;;;;;;;;;;;;
plot_fabricate_evidence_betrayal_same_realm_desc;[From.GetTitledFirstName] wants to frame [This.GetTitledName] for trying to betray the loyalty and trust of his allies.;;;;;;;;;;;;;
opinion_conspired_within_realm;Conspired within the Realm;;;;;;;;;;;;;
opinion_betrayer;Ally tried to Betray Me!;;;;;;;;;;;;;
opinion_unmasked_betrayer;Unmasked a Betrayer;;;;;;;;;;;;;
opinion_tried_to_trick_me;Tried to Trick Me!;;;;;;;;;;;;;
